,id
5040,22028878.0
5041,21845355.0
5042,22030643.0
5043,21601449.0
5044,21603372.0
5045,21603977.0
5046,21847456.0
5047,21620549.0
5048,21620552.0
5049,21620553.0
5050,22043683.0
5051,21854792.0
5052,22046238.0
5053,22052393.0
5054,21620558.0
5055,21620559.0
5056,21858225.0
5057,21620572.0
5058,22072136.0
5059,21860028.0
5060,22073121.0
5061,21620578.0
5062,21620583.0
5063,21861934.0
5064,21872821.0
5065,21620585.0
5066,22074028.0
5067,21872823.0
5068,21874293.0
5069,22129824.0
5070,22494193.0
5071,21874295.0
5072,21874649.0
5073,22502271.0
5074,22144166.0
5075,21892520.0
5076,22148358.0
5077,22157520.0
5078,22160609.0
5079,22169602.0
5080,22508876.0
5081,21903183.0
5082,22512957.0
5083,22172236.0
5084,21903678.0
5085,22173846.0
5086,22525975.0
5087,22540431.0
5088,22173997.0
5089,21903858.0
5090,22186587.0
5091,22541972.0
5092,21908177.0
5093,21910476.0
5094,22187744.0
5095,22191197.0
5096,21910478.0
5097,22191966.0
5098,22203115.0
5099,22551371.0
5100,21911259.0
5101,22217138.0
5102,21916974.0
5103,22221780.0
5104,22562337.0
5105,22563773.0
5106,21917764.0
5107,21918045.0
5108,22569173.0
5109,22222015.0
5110,21918049.0
5111,21922451.0
5112,22222848.0
5113,22223288.0
5114,22579132.0
5115,21933738.0
5116,21940540.0
5117,22580159.0
5118,22223792.0
5119,21940997.0
5120,22228697.0
5121,22580942.0
5122,21942635.0
5123,22582137.0
5124,22582138.0
5125,22582354.0
5126,22230161.0
5127,22236236.0
5128,21953718.0
5129,22244727.0
5130,22585603.0
5131,21954131.0
5132,22593545.0
5133,22594858.0
5134,22594925.0
5135,22255421.0
5136,21954383.0
5137,22258827.0
5138,22594951.0
5139,22594954.0
5140,21954789.0
5141,22606830.0
5142,21955020.0
5143,22608307.0
5144,22608462.0
5145,22272279.0
5146,21955349.0
5147,22286803.0
5148,21955425.0
5149,22288981.0
5150,22609726.0
5151,21959967.0
5152,22610249.0
5153,22289525.0
5154,21970059.0
5155,22611346.0
5156,21971120.0
5157,21971340.0
5158,21975939.0
5159,22614055.0
5160,22614127.0
5161,22618650.0
5162,22313069.0
5163,22313627.0
5164,22314390.0
5165,21977870.0
5166,22314437.0
5167,22618651.0
5168,21986780.0
5169,22619248.0
5170,22619250.0
5171,22619252.0
5172,22314443.0
5173,22314453.0
5174,22634357.0
5175,22619254.0
5176,22634881.0
5177,22619255.0
5178,22619260.0
5179,22314455.0
5180,22314457.0
5181,22634884.0
5182,22314463.0
5183,22634931.0
5184,22619261.0
5185,22634932.0
5186,22619263.0
5187,22619264.0
5188,22619268.0
5189,22314582.0
5190,22314584.0
5191,22634933.0
5192,22634935.0
5193,22619275.0
5194,22634936.0
5195,22314585.0
5196,22634937.0
5197,22634938.0
5198,22321627.0
5199,22634939.0
5200,22619278.0
5201,22619282.0
5202,22634940.0
5203,22332777.0
5204,22634941.0
5205,22619283.0
5206,22619284.0
5207,22634942.0
5208,22619287.0
5209,22619288.0
5210,22619290.0
5211,22634945.0
5212,22634947.0
5213,22332843.0
5214,22634948.0
5215,22332846.0
5216,22619293.0
5217,22634949.0
5218,22634951.0
5219,22619295.0
5220,22332949.0
5221,22634956.0
5222,22334692.0
5223,22337008.0
5224,22619296.0
5225,22619298.0
5226,22619300.0
5227,22634963.0
5228,22619302.0
5229,22634966.0
5230,22619303.0
5231,22619304.0
5232,22619305.0
5233,22339472.0
5234,22351960.0
5235,22357719.0
5236,22619309.0
5237,22634971.0
5238,22619316.0
5239,22619326.0
5240,22364188.0
5241,22634974.0
5242,22622715.0
5243,22642893.0
5244,22624470.0
5245,22624686.0
5246,22626219.0
5247,22366780.0
5248,22367858.0
5249,22649756.0
5250,22369529.0
5251,22369637.0
5252,22369809.0
5253,22626728.0
5254,22659701.0
5255,22629805.0
5256,22629846.0
5257,22369939.0
5258,22664991.0
5259,22668231.0
5260,22369984.0
5261,22381389.0
5262,22385379.0
5263,22632327.0
5264,22669990.0
5265,22633985.0
5266,22385382.0
5267,22406031.0
5268,22669991.0
5269,22421147.0
5270,22421150.0
5271,22633986.0
5272,22669992.0
5273,22633988.0
5274,22633991.0
5275,22669994.0
5276,22669995.0
5277,22633993.0
5278,22633994.0
5279,22633995.0
5280,22430117.0
5281,22669996.0
5282,22433579.0
5283,22669997.0
5284,22633997.0
5285,22670003.0
5286,22634000.0
5287,22670009.0
5288,22634003.0
5289,22670010.0
5290,22442623.0
5291,22670016.0
5292,22670017.0
5293,22670018.0
5294,22458498.0
5295,22634005.0
5296,22634006.0
5297,22634009.0
5298,22670019.0
5299,22634010.0
5300,22460770.0
5301,22670021.0
5302,22634011.0
5303,22670024.0
5304,22634012.0
5305,22634013.0
5306,22634014.0
5307,22634015.0
5308,22460776.0
5309,22460783.0
5310,22670026.0
5311,22464963.0
5312,22634016.0
5313,22670028.0
5314,22670030.0
5315,22670031.0
5316,22634017.0
5317,22476698.0
5318,22670035.0
5319,22670038.0
5320,22479525.0
5321,22634020.0
5322,22634024.0
5323,22634030.0
5324,22634031.0
5325,22676539.0
5326,22678244.0
5327,22480499.0
5328,22634034.0
5329,22679260.0
5330,22634040.0
5331,22490063.0
5332,22682797.0
5333,22490668.0
5334,22490669.0
5335,22491215.0
5336,22809097.0
5337,22683749.0
5338,22809103.0
5339,22493847.0
5340,22685179.0
5341,22991178.0
5342,22993037.0
5343,22809149.0
5344,22809838.0
5345,22693593.0
5346,22812252.0
5347,23001464.0
5348,22694163.0
5349,22815097.0
5350,22694405.0
5351,22820678.0
5352,23004771.0
5353,23014458.0
5354,22821911.0
5355,22694677.0
5356,22823668.0
5357,23014520.0
5358,22695416.0
5359,23017241.0
5360,22826281.0
5361,22696029.0
5362,22828125.0
5363,23017242.0
5364,22696346.0
5365,22698667.0
5366,23017243.0
5367,22699027.0
5368,23020272.0
5369,22829610.0
5370,22699303.0
5371,22839346.0
5372,22700367.0
5373,22843517.0
5374,23020698.0
5375,22708354.0
5376,22844991.0
5377,22711911.0
5378,23029221.0
5379,22713507.0
5380,22713927.0
5381,23032758.0
5382,22847415.0
5383,22717778.0
5384,22847712.0
5385,22722601.0
5386,22854824.0
5387,23036036.0
5388,22726981.0
5389,23036412.0
5390,22863929.0
5391,22729353.0
5392,23039070.0
5393,22736600.0
5394,22738449.0
5395,23050377.0
5396,23050543.0
5397,22873092.0
5398,22873410.0
5399,22873411.0
5400,22873415.0
5401,22739547.0
5402,23054780.0
5403,22873418.0
5404,22873421.0
5405,22742185.0
5406,22873424.0
5407,22873425.0
5408,22873427.0
5409,22873428.0
5410,23058833.0
5411,23065543.0
5412,23081810.0
5413,22873431.0
5414,22873432.0
5415,22873436.0
5416,22873438.0
5417,22743912.0
5418,22873441.0
5419,22873444.0
5420,23085927.0
5421,22744427.0
5422,22873447.0
5423,22873448.0
5424,22756403.0
5425,22873507.0
5426,23089761.0
5427,23098186.0
5428,22757690.0
5429,23100585.0
5430,22873509.0
5431,22873511.0
5432,22759824.0
5433,22873515.0
5434,23100947.0
5435,22761631.0
5436,22873517.0
5437,22873518.0
5438,22873519.0
5439,22775136.0
5440,22873522.0
5441,23101313.0
5442,22779988.0
5443,22873524.0
5444,22873525.0
5445,22781000.0
5446,22873527.0
5447,22873528.0
5448,22873532.0
5449,22873536.0
5450,22873571.0
5451,22873581.0
5452,22873583.0
5453,23105695.0
5454,23113989.0
5455,22786968.0
5456,22873584.0
5457,22800415.0
5458,22873587.0
5459,22873588.0
5460,22873589.0
5461,23114636.0
5462,23120705.0
5463,22802648.0
5464,22873597.0
5465,22873604.0
5466,23122793.0
5467,22802955.0
5468,23126220.0
5469,22876422.0
5470,22876831.0
5471,22877055.0
5472,22806320.0
5473,22887005.0
5474,23133354.0
5475,22893181.0
5476,22807112.0
5477,23133669.0
5478,23266966.0
5479,23133711.0
5480,22893428.0
5481,23269964.0
5482,22902249.0
5483,22905141.0
5484,23135062.0
5485,23135471.0
5486,23280152.0
5487,23136549.0
5488,23139667.0
5489,22918899.0
5490,23280500.0
5491,22921243.0
5492,22921249.0
5493,23285909.0
5494,22921757.0
5495,23146428.0
5496,23288034.0
5497,23146897.0
5498,22925812.0
5499,23296700.0
5500,22934275.0
5501,22934690.0
5502,22935552.0
5503,23160440.0
5504,23162541.0
5505,23162610.0
5506,22935553.0
5507,23298658.0
5508,22936160.0
5509,23174469.0
5510,23174475.0
5511,23299866.0
5512,23174476.0
5513,23174479.0
5514,22943346.0
5515,22947704.0
5516,22948653.0
5517,22951806.0
5518,22953584.0
5519,23300958.0
5520,23303648.0
5521,22955480.0
5522,23174485.0
5523,23174493.0
5524,23174500.0
5525,23174501.0
5526,23307421.0
5527,23174508.0
5528,22956619.0
5529,23316587.0
5530,22957059.0
5531,23174512.0
5532,23174515.0
5533,23317189.0
5534,23174614.0
5535,22957620.0
5536,23317191.0
5537,23317192.0
5538,23176673.0
5539,23317194.0
5540,23317195.0
5541,23179982.0
5542,23317196.0
5543,23182332.0
5544,23182530.0
5545,22963627.0
5546,23317202.0
5547,23317204.0
5548,23330356.0
5549,22970203.0
5550,22971259.0
5551,22975507.0
5552,23183998.0
5553,23198662.0
5554,23199273.0
5555,23331499.0
5556,22979167.0
5557,23332925.0
5558,23199840.0
5559,23200633.0
5560,23200638.0
5561,23333457.0
5562,23200640.0
5563,23334457.0
5564,23335067.0
5565,23200927.0
5566,23549856.0
5567,23339149.0
5568,23551481.0
5569,23202035.0
5570,23202290.0
5571,23204610.0
5572,23206156.0
5573,23346516.0
5574,23209667.0
5575,23551611.0
5576,23361580.0
5577,23553406.0
5578,23211498.0
5579,23211592.0
5580,23366967.0
5581,23211764.0
5582,23368734.0
5583,23553573.0
5584,23369034.0
5585,23557412.0
5586,23213763.0
5587,23369421.0
5588,23214899.0
5589,23558423.0
5590,23370188.0
5591,23559948.0
5592,23226019.0
5593,23374571.0
5594,23375763.0
5595,23230611.0
5596,23233175.0
5597,23242516.0
5598,23571751.0
5599,23579853.0
5600,23383306.0
5601,23585759.0
5602,23384723.0
5603,23405206.0
5604,23407622.0
5605,23586455.0
5606,23586761.0
5607,23243898.0
5608,23243920.0
5609,23407810.0
5610,23408262.0
5611,23409460.0
5612,23409958.0
5613,23410287.0
5614,23246828.0
5615,23586966.0
5616,23587300.0
5617,23260879.0
5618,23419174.0
5619,23422638.0
5620,23424908.0
5621,23260984.0
5622,23425118.0
5623,23261761.0
5624,23261835.0
5625,23600521.0
5626,23444561.0
5627,23601723.0
5628,23602051.0
5629,23262881.0
5630,23263114.0
5631,23447207.0
5632,23264544.0
5633,23447210.0
5634,23447218.0
5635,23265011.0
5636,23607513.0
5637,23447221.0
5638,23266919.0
5639,23449029.0
5640,23764594.0
5641,23764680.0
5642,23452512.0
5643,23608792.0
5644,23459137.0
5645,23610017.0
5646,23764707.0
5647,23459753.0
5648,23610225.0
5649,23461041.0
5650,23767972.0
5651,23464675.0
5652,23610473.0
5653,23474791.0
5654,23768036.0
5655,23476253.0
5656,23611587.0
5657,23479141.0
5658,23617078.0
5659,23619555.0
5660,23773720.0
5661,23479943.0
5662,23621197.0
5663,23490918.0
5664,23622629.0
5665,23777011.0
5666,23494880.0
5667,23777060.0
5668,23622997.0
5669,23494884.0
5670,23494889.0
5671,23777687.0
5672,23495031.0
5673,23623260.0
5674,23495541.0
5675,23779262.0
5676,23495600.0
5677,23780184.0
5678,23624553.0
5679,23496908.0
5680,23625313.0
5681,23496916.0
5682,23782744.0
5683,23498037.0
5684,23784588.0
5685,23625578.0
5686,23498713.0
5687,23503033.0
5688,23798041.0
5689,23799338.0
5690,23511907.0
5691,23512629.0
5692,23803059.0
5693,23626875.0
5694,23637389.0
5695,23803062.0
5696,23513492.0
5697,23513666.0
5698,23803064.0
5699,23803067.0
5700,23637545.0
5701,23513667.0
5702,23639522.0
5703,23516551.0
5704,23641605.0
5705,23805617.0
5706,23517260.0
5707,23518023.0
5708,23806037.0
5709,23643465.0
5710,23643736.0
5711,23647086.0
5712,23518789.0
5713,23809017.0
5714,23817039.0
5715,23519876.0
5716,23817989.0
5717,23520257.0
5718,23523388.0
5719,23818282.0
5720,23648904.0
5721,23532483.0
5722,23655509.0
5723,23655510.0
5724,23818814.0
5725,23533138.0
5726,23536745.0
5727,23818961.0
5728,23819255.0
5729,23655907.0
5730,23537993.0
5731,23821035.0
5732,23539188.0
5733,23821516.0
5734,23821522.0
5735,23656396.0
5736,23657269.0
5737,23540716.0
5738,23658087.0
5739,23662669.0
5740,23823727.0
5741,23824103.0
5742,23543425.0
5743,23828193.0
5744,23954839.0
5745,23663030.0
5746,23663884.0
5747,23959448.0
5748,23673221.0
5749,23673674.0
5750,23676495.0
5751,23676909.0
5752,23830133.0
5753,23962075.0
5754,23832245.0
5755,23678781.0
5756,23968246.0
5757,23679110.0
5758,23835319.0
5759,23837642.0
5760,23838079.0
5761,23968807.0
5762,23841586.0
5763,23679252.0
5764,23969121.0
5765,23680038.0
5766,23845003.0
5767,23974397.0
5768,23846765.0
5769,23682199.0
5770,23975842.0
5771,23683136.0
5772,23847264.0
5773,23847545.0
5774,23976245.0
5775,23847773.0
5776,23694682.0
5777,23696372.0
5778,23976385.0
5779,23987410.0
5780,23696565.0
5781,23696981.0
5782,23699413.0
5783,23850820.0
5784,23991345.0
5785,23851375.0
5786,23994780.0
5787,24002893.0
5788,23853475.0
5789,23699580.0
5790,23701802.0
5791,24002915.0
5792,24005514.0
5793,23707275.0
5794,23854592.0
5795,24008463.0
5796,24009805.0
5797,23855331.0
5798,23711635.0
5799,23713086.0
5800,23713332.0
5801,24011714.0
5802,23855609.0
5803,24013104.0
5804,23855745.0
5805,23719602.0
5806,23720147.0
5807,24020400.0
5808,23722408.0
5809,23857946.0
5810,24020867.0
5811,23864572.0
5812,23725687.0
5813,24025668.0
5814,23726788.0
5815,23727148.0
5816,23865354.0
5817,24028366.0
5818,23867952.0
5819,23735586.0
5820,24028589.0
5821,23736803.0
5822,23869436.0
5823,23870918.0
5824,24029326.0
5825,23872591.0
5826,23874713.0
5827,23738008.0
5828,24030890.0
5829,23875927.0
5830,24032271.0
5831,23738731.0
5832,24054786.0
5833,23739230.0
5834,23880396.0
5835,24054996.0
5836,24057489.0
5837,23888019.0
5838,23744207.0
5839,24058734.0
5840,23744225.0
5841,23892397.0
5842,24060202.0
5843,24073657.0
5844,24074808.0
5845,24076629.0
5846,24076842.0
5847,24078076.0
5848,24078490.0
5849,23892400.0
5850,23744587.0
5851,23744970.0
5852,24092981.0
5853,23748888.0
5854,23757593.0
5855,23893076.0
5856,24093931.0
5857,23895404.0
5858,24096540.0
5859,23898716.0
5860,23758120.0
5861,24098135.0
5862,24098307.0
5863,23758468.0
5864,23758720.0
5865,23899215.0
5866,24100097.0
5867,23910278.0
5868,23759217.0
5869,24110071.0
5870,23761550.0
5871,23911219.0
5872,23911586.0
5873,24124604.0
5874,23911879.0
5875,23911945.0
5876,23912012.0
5877,23916082.0
5878,23764124.0
5879,24256590.0
5880,24256591.0
5881,24258911.0
5882,24259992.0
5883,24260091.0
5884,24260198.0
5885,23916136.0
5886,24126538.0
5887,23916977.0
5888,23917156.0
5889,24260897.0
5890,24260939.0
5891,24261512.0
5892,24130170.0
5893,23917780.0
5894,24131722.0
5895,23918721.0
5896,23918731.0
5897,23919837.0
5898,24261889.0
5899,24262157.0
5900,24133126.0
5901,24262700.0
5902,24270904.0
5903,23930240.0
5904,23934757.0
5905,23935541.0
5906,24136452.0
5907,23935543.0
5908,23937099.0
5909,23937327.0
5910,24270925.0
5911,24279749.0
5912,24142581.0
5913,23937745.0
5914,24145593.0
5915,23937911.0
5916,24281606.0
5917,24146899.0
5918,24282219.0
5919,23938470.0
5920,23938595.0
5921,24150320.0
5922,23940956.0
5923,24150880.0
5924,24282953.0
5925,24150908.0
5926,23943588.0
5927,24151282.0
5928,23952564.0
5929,24448227.0
5930,24448231.0
5931,24454433.0
5932,24293258.0
5933,24295488.0
5934,24152709.0
5935,24298993.0
5936,24300673.0
5937,24153265.0
5938,24455196.0
5939,24153483.0
5940,24458863.0
5941,24157894.0
5942,24459593.0
5943,24307547.0
5944,24314937.0
5945,24461798.0
5946,24167352.0
5947,24317653.0
5948,24167727.0
5949,24171195.0
5950,24475218.0
5951,24482116.0
5952,24176974.0
5953,24482450.0
5954,24320653.0
5955,24178467.0
5956,24322094.0
5957,24332370.0
5958,24483005.0
5959,24483310.0
5960,24179108.0
5961,24486309.0
5962,24487112.0
5963,24332372.0
5964,24335363.0
5965,24180893.0
5966,24335364.0
5967,24335365.0
5968,24489335.0
5969,24181412.0
5970,24335366.0
5971,24189214.0
5972,24335368.0
5973,24335370.0
5974,24503897.0
5975,24190424.0
5976,24192291.0
5977,24503999.0
5978,24504081.0
5979,24339639.0
5980,24193976.0
5981,24198136.0
5982,24199626.0
5983,24504619.0
5984,24504620.0
5985,24504624.0
5986,24504793.0
5987,24200372.0
5988,24506079.0
5989,24340937.0
5990,24341493.0
5991,24200849.0
5992,24343595.0
5993,24201569.0
5994,24350282.0
5995,24506144.0
5996,24507994.0
5997,24202892.0
5998,24508115.0
5999,24508986.0
6000,24363886.0
6001,24203470.0
6002,24512771.0
6003,24219814.0
6004,24513124.0
6005,24513129.0
6006,24364872.0
6007,24364875.0
6008,24368623.0
6009,24221513.0
6010,24369757.0
6011,24513130.0
6012,24221983.0
6013,24513133.0
6014,24369909.0
6015,24371157.0
6016,24371620.0
6017,24223980.0
6018,24371628.0
6019,24372597.0
6020,24513134.0
6021,24513135.0
6022,24513137.0
6023,24225555.0
6024,24513138.0
6025,24513140.0
6026,24377360.0
6027,24229877.0
6028,24238557.0
6029,24377792.0
6030,24513143.0
6031,24513145.0
6032,24239039.0
6033,24513149.0
6034,24513152.0
6035,24378165.0
6036,24242669.0
6037,24244422.0
6038,24378439.0
6039,24382023.0
6040,24513154.0
6041,24513155.0
6042,24513158.0
6043,24513169.0
6044,24244985.0
6045,24245631.0
6046,24513784.0
6047,24514377.0
6048,24383929.0
6049,24385986.0
6050,24386393.0
6051,24514822.0
6052,24253404.0
6053,24515640.0
6054,24255850.0
6055,24388117.0
6056,24388232.0
6057,24256460.0
6058,24516183.0
6059,24627373.0
6060,24518998.0
6061,24520911.0
6062,24520914.0
6063,24389995.0
6064,24391050.0
6065,24628643.0
6066,24391465.0
6067,24391472.0
6068,24520935.0
6069,24527732.0
6070,24529728.0
6071,24628988.0
6072,24391485.0
6073,24635047.0
6074,24391521.0
6075,24644886.0
6076,24393658.0
6077,24395572.0
6078,24530008.0
6079,24645395.0
6080,24533209.0
6081,24401507.0
6082,24648922.0
6083,24536554.0
6084,24662090.0
6085,24546715.0
6086,24550365.0
6087,24401657.0
6088,24402231.0
6089,24663791.0
6090,24402340.0
6091,24664332.0
6092,24404026.0
6093,24552714.0
6094,24553572.0
6095,24664512.0
6096,24553894.0
6097,24554241.0
6098,24404568.0
6099,24668065.0
6100,24405063.0
6101,24405247.0
6102,24554564.0
6103,24554607.0
6104,24554627.0
6105,24668585.0
6106,24555028.0
6107,24556191.0
6108,24406956.0
6109,24669108.0
6110,24410238.0
6111,24669972.0
6112,24671202.0
6113,24411256.0
6114,24564597.0
6115,24671203.0
6116,24673486.0
6117,24570992.0
6118,24676621.0
6119,24573563.0
6120,24415735.0
6121,24417721.0
6122,24686415.0
6123,24417893.0
6124,24574064.0
6125,24575782.0
6126,24686418.0
6127,24418744.0
6128,24687963.0
6129,24576091.0
6130,24587500.0
6131,24690621.0
6132,24422509.0
6133,24422992.0
6134,24690792.0
6135,24691597.0
6136,24424782.0
6137,24587690.0
6138,24698389.0
6139,24588508.0
6140,24698934.0
6141,24588683.0
6142,24706412.0
6143,24427479.0
6144,24706447.0
6145,24427574.0
6146,24588751.0
6147,24706499.0
6148,24588807.0
6149,24435784.0
6150,24706914.0
6151,24442195.0
6152,24588859.0
6153,24710033.0
6154,24588871.0
6155,24590452.0
6156,24595943.0
6157,24444387.0
6158,24444913.0
6159,24445073.0
6160,24713894.0
6161,24715414.0
6162,24720599.0
6163,24722863.0
6164,24723815.0
6165,24728246.0
6166,24447038.0
6167,24447565.0
6168,24448222.0
6169,24448223.0
6170,24601009.0
6171,24613065.0
6172,24730634.0
6173,24613238.0
6174,24613280.0
6175,24613560.0
6176,24864251.0
6177,24864577.0
6178,24869674.0
6179,24732894.0
6180,24614210.0
6181,24735596.0
6182,24879528.0
6183,24735598.0
6184,24735599.0
6185,24735600.0
6186,24614673.0
6187,24745726.0
6188,24891171.0
6189,24746639.0
6190,24898251.0
6191,24904296.0
6192,24614833.0
6193,24614926.0
6194,24616620.0
6195,24750681.0
6196,24761567.0
6197,24623346.0
6198,24905029.0
6199,24905805.0
6200,24914307.0
6201,24914309.0
6202,24765049.0
6203,24914330.0
6204,24914357.0
6205,25096393.0
6206,24766574.0
6207,25097169.0
6208,24915381.0
6209,24767755.0
6210,24915977.0
6211,24927770.0
6212,24928524.0
6213,25097329.0
6214,24770645.0
6215,25098215.0
6216,25098570.0
6217,25098787.0
6218,24933254.0
6219,24773714.0
6220,24935359.0
6221,25099070.0
6222,24776027.0
6223,25099150.0
6224,25107559.0
6225,25114598.0
6226,24935491.0
6227,24949772.0
6228,24951350.0
6229,24782858.0
6230,25122108.0
6231,24787391.0
6232,25124091.0
6233,24953237.0
6234,24788775.0
6235,24954930.0
6236,24960176.0
6237,25128796.0
6238,24788888.0
6239,25129168.0
6240,25132846.0
6241,24960837.0
6242,24962338.0
6243,24963548.0
6244,24789019.0
6245,24789516.0
6246,24966427.0
6247,24972927.0
6248,24790038.0
6249,24975969.0
6250,25134109.0
6251,25145513.0
6252,24790585.0
6253,24792944.0
6254,25153095.0
6255,24976052.0
6256,24794780.0
6257,25160153.0
6258,24798453.0
6259,24981372.0
6260,24983266.0
6261,24800037.0
6262,25163094.0
6263,25165615.0
6264,24800395.0
6265,25166034.0
6266,24990026.0
6267,24801282.0
6268,24998605.0
6269,25174279.0
6270,24802454.0
6271,25174911.0
6272,24816836.0
6273,25175257.0
6274,25005586.0
6275,24817747.0
6276,25006258.0
6277,25008713.0
6278,25176455.0
6279,25178594.0
6280,24820488.0
6281,25179184.0
6282,25180106.0
6283,24821717.0
6284,25180443.0
6285,25008970.0
6286,24823132.0
6287,25019906.0
6288,25019929.0
6289,25020370.0
6290,25180817.0
6291,24826553.0
6292,25182211.0
6293,25020449.0
6294,24826771.0
6295,25020861.0
6296,24828576.0
6297,25183272.0
